,Open,High,Low,Close,Volume,Ticker
2023-12-05 08:47:40.465603,1006.910755820903,1010.9615529797292,999.3130481171245,1002.8636273845009,35491396,NVDA
2023-12-06 08:47:40.465603,972.722521438113,986.8310802947243,968.1785460596349,975.0280042072158,36774974,NVDA
2023-12-07 08:47:40.465603,992.7568192672392,997.5910532851605,978.7700718685431,993.2954889197456,107324002,NVDA
2023-12-08 08:47:40.465603,1026.2400008961665,1033.7050949786878,1019.2789552609333,1025.7320606353276,27661708,NVDA
2023-12-11 08:47:40.465603,1085.337651334987,1095.8094090659338,1077.7449718339863,1084.004969758635,30618962,NVDA
2023-12-12 08:47:40.465603,1053.7499913686331,1061.5804703927786,1046.2448977308172,1053.5538264600536,21002314,NVDA
2023-12-13 08:47:40.465603,1049.530657149615,1054.9444707055723,1039.5844079228782,1051.7136552144761,25982497,NVDA
2023-12-14 08:47:40.465603,1041.805817212898,1050.4064360252135,1036.4920100122304,1045.1967853319727,11697927,NVDA
2023-12-15 08:47:40.465603,1011.6034956580925,1020.2625178830758,1004.1436871624318,1007.0243413954191,9663148,NVDA
2023-12-18 08:47:40.465603,951.1843371710075,958.468407178848,939.6331076739895,953.2732649553758,72354463,NVDA
2023-12-19 08:47:40.465603,925.1954225537913,937.282482995655,916.6111644365557,928.5790384259343,54752439,NVDA
2023-12-20 08:47:40.465603,932.2957864224679,944.8976661698415,920.1259311598865,931.2035840044945,29251206,NVDA
2023-12-21 08:47:40.465603,964.6344528656329,967.8991012548797,956.0538527499186,963.8786419827597,33736730,NVDA
2023-12-22 08:47:40.465603,930.4066575029726,940.8747537473243,923.1338943210553,930.2367149265407,29780326,NVDA
2023-12-25 08:47:40.465603,911.5713382240605,923.3889088649664,899.7067589000575,911.525872128116,41908127,NVDA
2023-12-26 08:47:40.465603,867.4991427418795,872.3453908809976,860.6564021908764,865.63354663363,40992849,NVDA
2023-12-27 08:47:40.465603,893.1724669261006,895.7607430348469,878.7084577482636,889.5097652877822,44267321,NVDA
2023-12-28 08:47:40.465603,878.6322562186987,886.4916326659269,867.6413328216188,880.7947020293658,17905120,NVDA
2023-12-29 08:47:40.465603,850.7441235168344,860.1990820156273,844.7136020397303,848.0551479985619,30631935,NVDA
2024-01-01 08:47:40.465603,819.1022041799795,825.2624239778089,807.2976422668366,817.1438908869778,20188268,NVDA
2024-01-02 08:47:40.465603,780.4003519520246,787.2548714404646,773.4140953196301,784.1448278971237,47142271,NVDA
2024-01-03 08:47:40.465603,790.9174019467603,801.7127619225088,786.7845366474271,794.8324701091175,106364746,NVDA
2024-01-04 08:47:40.465603,830.2419326062718,834.7249111034408,816.252698114515,828.6117684410789,27663072,NVDA
2024-01-05 08:47:40.465603,826.3197763131777,834.4484103617324,817.4060380798757,823.1173735534746,5757495,NVDA
2024-01-08 08:47:40.465603,811.725383783046,820.1145491242366,805.9278205664685,812.6782211368985,37432400,NVDA
2024-01-09 08:47:40.465603,815.2667740634364,822.0782219369726,808.1558863823161,812.9377342451535,75702733,NVDA
2024-01-10 08:47:40.465603,807.8275983088321,813.9773794867953,793.4567355056394,805.068976934952,66184769,NVDA
2024-01-11 08:47:40.465603,809.8086683560387,813.4364728445214,796.6977778918285,806.7016351178904,3008468,NVDA
2024-01-12 08:47:40.465603,786.0772027426523,791.8043104475494,778.3032291543798,783.5073053196983,41820492,NVDA
2024-01-15 08:47:40.465603,759.6150347392764,764.1588347983226,758.4955252714323,762.6356999222638,83165643,NVDA
2024-01-16 08:47:40.465603,761.032864603872,773.6876647490909,756.1568073237656,762.9942569937298,9232854,NVDA
2024-01-17 08:47:40.465603,731.3736688087479,740.0358907788119,724.8934591428905,732.165299837828,49128959,NVDA
2024-01-18 08:47:40.465603,723.7197993652064,728.8108758010982,713.9653690623473,721.2905430639755,16813825,NVDA
2024-01-19 08:47:40.465603,685.5381156715883,694.077572705262,681.1864547989367,687.3397085908513,83126117,NVDA
2024-01-22 08:47:40.465603,659.1672873022055,662.9499969160756,648.5800436685039,657.1160657403924,5720191,NVDA
2024-01-23 08:47:40.465603,679.428665202887,686.8256015927574,674.3082101313711,681.0138501769233,56953060,NVDA
2024-01-24 08:47:40.465603,692.8599982125578,696.5495162576124,686.3171508718949,693.2212583139915,3750931,NVDA
2024-01-25 08:47:40.465603,682.2147416898889,687.0604368583275,676.2323325034127,683.7643420608891,18561004,NVDA
2024-01-26 08:47:40.465603,661.2062155136639,672.0098716204907,655.4387786050324,662.8023442715244,33968931,NVDA
2024-01-29 08:47:40.465603,678.529370015784,685.1043848700326,671.198699937656,676.5053745266117,35691780,NVDA
2024-01-30 08:47:40.465603,680.6577215937097,690.0575344393365,677.2497852309617,682.5644226658217,53432557,NVDA
2024-01-31 08:47:40.465603,705.770238419448,709.3219206323166,693.7883379038087,703.5816291030011,79506476,NVDA
2024-02-01 08:47:40.465603,694.0414720709227,701.9545000582029,691.6791387254938,697.0257768764991,111018624,NVDA
2024-02-02 08:47:40.465603,704.9368428160443,710.2327832850427,696.2899661446481,702.1608242251647,10465801,NVDA
2024-02-05 08:47:40.465603,699.8840473171704,709.9319212587651,692.9665037373187,701.3057026480753,9928176,NVDA
2024-02-06 08:47:40.465603,726.5903122041464,730.3109121275031,721.8383359910421,726.8285593088355,26863931,NVDA
2024-02-07 08:47:40.465603,726.667796123801,734.209299912038,714.5486171838764,724.4919592114973,12171196,NVDA
2024-02-08 08:47:40.465603,707.9452003321662,714.4622163905227,702.2930962964639,708.2031853579148,40826045,NVDA
2024-02-09 08:47:40.465603,705.3397987892353,708.4781923574847,694.6074352527287,703.2303710475289,42782557,NVDA
2024-02-12 08:47:40.465603,723.1701175164166,729.7731749165199,712.577678964433,722.5214458262061,44725738,NVDA
2024-02-13 08:47:40.465603,663.1982139411515,668.7143455480578,658.4637824488677,660.4605295671668,17160970,NVDA
2024-02-14 08:47:40.465603,658.0093184248436,663.7856179620934,650.1275863321215,655.2177745920934,33007395,NVDA
2024-02-15 08:47:40.465603,643.9403950357315,646.4401479620093,639.7012055190476,642.3770165351394,25829024,NVDA
2024-02-16 08:47:40.465603,637.1416499277115,647.3588974160957,634.2579295133979,637.8124833403073,11014213,NVDA
2024-02-19 08:47:40.465603,622.2733577453143,631.1673950235785,615.8235181199251,622.8585958663516,20373723,NVDA
2024-02-20 08:47:40.465603,623.0830559943582,629.4145383377469,622.2430375311876,625.4125828394968,50537737,NVDA
2024-02-21 08:47:40.465603,644.2027869612517,652.0183564778334,638.0671738987496,642.5505931544835,22430529,NVDA
2024-02-22 08:47:40.465603,668.4349706698287,672.9037721619252,665.8757616688667,671.4325536442334,16048095,NVDA
2024-02-23 08:47:40.465603,657.291645324724,664.6215017112099,651.5036626063907,658.3422045125949,35812406,NVDA
2024-02-26 08:47:40.465603,664.6152393003939,673.006209450167,659.4743543911467,666.7337569612155,12985849,NVDA
2024-02-27 08:47:40.465603,683.3547932607424,689.9662562412742,677.3876316495846,681.1897096569596,44412573,NVDA
2024-02-28 08:47:40.465603,671.3910508997752,675.1859040254793,663.7740587080109,670.856141095756,21228616,NVDA
2024-02-29 08:47:40.465603,662.1798458400388,664.7514239952195,658.5937720031476,661.4277268464584,19516052,NVDA
2024-03-01 08:47:40.465603,645.8572064333808,650.711600938676,641.3358101939695,646.5252214772057,75323749,NVDA
2024-03-04 08:47:40.465603,667.8222188771723,678.3140464415454,665.3121379567409,670.2581465511423,129893850,NVDA
2024-03-05 08:47:40.465603,664.8954751737805,667.906405177675,657.640888592427,667.0724648462584,13813931,NVDA
2024-03-06 08:47:40.465603,688.013182040233,695.0582931851493,677.6856441126027,686.534975980317,22129219,NVDA
2024-03-07 08:47:40.465603,690.6973370078834,699.4542104228932,686.866290104506,690.6525906827296,66864696,NVDA
2024-03-08 08:47:40.465603,739.135951670748,739.9888165697871,732.2623537458524,738.0017515450645,53796782,NVDA
2024-03-11 08:47:40.465603,754.0238524759543,758.8525456520341,746.4894744042153,752.2717368297862,27891514,NVDA
2024-03-12 08:47:40.465603,784.2170091086947,791.0751883134187,779.443668951155,783.9808560697579,18041280,NVDA
2024-03-13 08:47:40.465603,793.2335312479346,799.9996980319289,788.0438773550694,797.007159541836,61514735,NVDA
2024-03-14 08:47:40.465603,815.5375505196449,827.8245635309637,808.7085839370303,817.7266907012183,84502660,NVDA
2024-03-15 08:47:40.465603,838.9316049259568,840.3996281774777,828.5368938976457,836.5787762676175,13515655,NVDA
2024-03-18 08:47:40.465603,801.9888822558345,813.515191849373,796.024652714173,801.7586053840765,11097919,NVDA
2024-03-19 08:47:40.465603,821.107236610643,822.75938658141,813.7957671061286,817.9351452342811,13481184,NVDA
2024-03-20 08:47:40.465603,800.9431376899855,807.7368529520379,796.2982814498429,804.1536845879773,20490128,NVDA
2024-03-21 08:47:40.465603,814.9716046449525,819.4276323573616,809.813871988697,815.9964982988944,38594670,NVDA
2024-03-22 08:47:40.465603,856.8359680258128,864.7833859634155,849.1800662974244,854.021901072271,12101484,NVDA
2024-03-25 08:47:40.465603,891.2745116896594,898.7722109495111,885.7327126502202,893.4143577411247,86047334,NVDA
2024-03-26 08:47:40.465603,894.7843262814383,901.0565421771528,885.9368381258743,895.0796623494917,37403351,NVDA
2024-03-27 08:47:40.465603,886.4403317966821,891.7932656739201,881.087039420503,890.4585057996384,16788142,NVDA
2024-03-28 08:47:40.465603,900.1476067079901,908.4049132411187,891.6159989358695,898.4469029206974,28573827,NVDA
2024-03-29 08:47:40.465603,893.0398497509896,895.3805320746709,887.4434710267517,888.8246167314315,29748771,NVDA
2024-04-01 08:47:40.465603,884.8171981325359,891.3817787330709,879.1283103863702,885.085186898071,27119508,NVDA
2024-04-02 08:47:40.465603,910.2134743189674,919.0682126080111,902.0087102944707,907.6508830617481,73479205,NVDA
2024-04-03 08:47:40.465603,907.8208896574524,914.832889824433,896.8520750407706,905.652103730025,36211725,NVDA
2024-04-04 08:47:40.465603,935.7305512089374,949.3163985769717,928.2480204256764,936.9230958151485,21416274,NVDA
2024-04-05 08:47:40.465603,930.6865259442353,941.9698846616986,925.7852227482593,934.2927274134332,5106964,NVDA
2024-04-08 08:47:40.465603,953.245549939977,961.1733841115009,945.4202151156466,952.8851500242451,50298070,NVDA
2024-04-09 08:47:40.465603,958.4309511634344,969.1306982956012,951.6437999700862,955.7725243405476,136917074,NVDA
2024-04-10 08:47:40.465603,972.6155820772984,979.034832465256,963.1682675477412,968.6427378025455,13989632,NVDA
2024-04-11 08:47:40.465603,1010.8571197446937,1015.4001171565678,993.0221715567025,1006.9211536751947,25794237,NVDA
2024-04-12 08:47:40.465603,1049.2519231261324,1063.3801171983098,1044.3751697155358,1049.593141123747,75544038,NVDA
2024-04-15 08:47:40.465603,1041.2324873125424,1048.0829177687292,1029.7221955924429,1040.1123455210893,50912131,NVDA
2024-04-16 08:47:40.465603,1058.483930519473,1073.1867214529655,1050.0611949616552,1061.3648702963274,63285278,NVDA
2024-04-17 08:47:40.465603,1052.7906742441075,1062.8346563032012,1036.6305938137043,1047.573974002704,37878631,NVDA
2024-04-18 08:47:40.465603,1031.037267629163,1040.0182235021687,1022.3391130101893,1030.9565641371298,19285492,NVDA
2024-04-19 08:47:40.465603,1066.2288811748065,1078.3622858204985,1057.0046973573758,1065.4802997139866,59890102,NVDA
2024-04-22 08:47:40.465603,1076.8857936542636,1089.4234220781202,1068.460149231083,1080.629143987964,6673169,NVDA
2024-04-23 08:47:40.465603,1112.2879707993422,1116.2995401073676,1098.1107120082077,1108.0852386641332,47759425,NVDA
2024-04-24 08:47:40.465603,1109.720029888195,1119.853166264048,1101.4168489094848,1114.6221605011676,3826262,NVDA
2024-04-25 08:47:40.465603,1118.3803123569153,1135.5978808021944,1111.6751731407041,1123.1954251350292,9529998,NVDA
2024-04-26 08:47:40.465603,1073.7913714744464,1088.5076179370678,1071.0268026966273,1075.1296684495567,48428660,NVDA
2024-04-29 08:47:40.465603,1038.7857155550764,1049.7109769738188,1022.7803864652925,1037.8782862838373,68252263,NVDA
2024-04-30 08:47:40.465603,1104.0039031506085,1107.302628447834,1089.1043366958427,1100.2812978675934,14968261,NVDA
2024-05-01 08:47:40.465603,1040.766717029551,1060.0241353091076,1031.023576230155,1044.9669120068984,27956698,NVDA
2024-05-02 08:47:40.465603,1003.9942967886932,1007.6083743631448,989.2807840223765,1000.8233672866172,111744927,NVDA
2024-05-03 08:47:40.465603,1028.7126422328786,1035.3450709629838,1014.1384446083689,1028.9123896635358,53282565,NVDA
2024-05-06 08:47:40.465603,1065.3709372518433,1074.773615133121,1050.771153883128,1061.6054445235882,42765351,NVDA
2024-05-07 08:47:40.465603,1004.5572860851825,1015.3421028384661,990.800728268103,1002.9165373373799,31153324,NVDA
2024-05-08 08:47:40.465603,1010.9370385629654,1020.0655358574045,995.7383016238504,1010.4267690418901,17665074,NVDA
2024-05-09 08:47:40.465603,1025.0031289731035,1033.220478275858,1018.2740519412562,1021.328043569013,6768486,NVDA
2024-05-10 08:47:40.465603,1030.4308626409272,1043.4311530444152,1016.5590958608245,1030.440880442233,13667210,NVDA
2024-05-13 08:47:40.465603,1026.9455372016423,1036.4568125673545,1020.725702884092,1024.4649462524976,67598070,NVDA
2024-05-14 08:47:40.465603,996.5075514500073,1006.0242047427761,984.4133497137916,999.2108795851487,69591505,NVDA
2024-05-15 08:47:40.465603,999.9123719780952,1013.8813891209763,992.1638205477079,1000.789891308189,26637834,NVDA
2024-05-16 08:47:40.465603,1008.5077305755351,1021.4589738804855,999.0069097581606,1010.5049385486728,67201263,NVDA
2024-05-17 08:47:40.465603,1021.5015689120148,1035.1791778875186,1011.5690560101774,1022.5627673068134,22822128,NVDA
2024-05-20 08:47:40.465603,1011.3529345047867,1024.6115447123648,1006.4359696383833,1010.9477895081538,15742360,NVDA
2024-05-21 08:47:40.465603,1044.2136843572407,1052.352937211905,1036.509739846021,1043.6790515251644,68439106,NVDA
2024-05-22 08:47:40.465603,1033.0124925219027,1049.4179601310866,1027.2341704348382,1035.569791207533,40909349,NVDA
2024-05-23 08:47:40.465603,1035.5316005813927,1045.4749952067964,1027.1139610708867,1039.5838190705144,68306548,NVDA
2024-05-24 08:47:40.465603,1058.8194716717999,1069.7428289972156,1051.9135597358613,1062.0103397085486,71702233,NVDA
2024-05-27 08:47:40.465603,1082.2970954597374,1089.3666816110783,1078.588432714148,1085.6759620208159,4042915,NVDA
2024-05-28 08:47:40.465603,1129.2147905168242,1138.8220744569314,1109.4695981877203,1123.9926051020823,49648322,NVDA
2024-05-29 08:47:40.465603,1128.6833842197302,1133.1509484877122,1113.7593002114775,1126.2981522087607,60650582,NVDA
2024-05-30 08:47:40.465603,1112.4277583818014,1123.2814563497898,1098.8095614905812,1109.4522980777715,14900132,NVDA
2024-05-31 08:47:40.465603,1135.6928140320995,1150.2928765193167,1125.174225671162,1138.9925770116697,59814409,NVDA
2024-06-03 08:47:40.465603,1124.2291128900324,1134.6867615799842,1114.3984928386787,1118.9040347858197,16244858,NVDA
2024-06-04 08:47:40.465603,1186.699219242555,1196.847995390233,1175.6000913046366,1181.5487656960208,45122138,NVDA
2024-06-05 08:47:40.465603,1256.5444560280023,1270.1594052074943,1249.9881552742434,1257.2320125020267,22251033,NVDA
2024-06-06 08:47:40.465603,1180.6913820042078,1186.0160310148574,1169.603809617934,1175.7819837226639,38123601,NVDA
2024-06-07 08:47:40.465603,1135.0521911680814,1140.2250003792235,1120.578439723845,1133.5056487413015,11745569,NVDA
2024-06-10 08:47:40.465603,1156.3690712041061,1173.4366157837808,1149.3905031902354,1161.9393768034238,39910706,NVDA
2024-06-11 08:47:40.465603,1114.3022948978721,1122.0298327377018,1108.4198707829787,1112.9437576704474,6339057,NVDA
2024-06-12 08:47:40.465603,1064.3362069005047,1072.2491026076764,1058.151376238998,1068.0193343797669,69499557,NVDA
2024-06-13 08:47:40.465603,1063.7735846251476,1072.7575746014252,1047.5983098976367,1060.386071904857,64249778,NVDA
2024-06-14 08:47:40.465603,1069.7639797873203,1078.639115922777,1050.6957973514109,1065.1154453089368,108624068,NVDA
2024-06-17 08:47:40.465603,1013.2525193254525,1016.4688808583007,1005.7320239677726,1012.5407413352276,30359255,NVDA
2024-06-18 08:47:40.465603,1028.6973501488728,1038.2151212145452,1025.667145614892,1029.299558651166,55892973,NVDA
2024-06-19 08:47:40.465603,1042.537734560939,1055.0278294810505,1031.3899800914614,1044.363010056904,44473363,NVDA
2024-06-20 08:47:40.465603,1042.128631650398,1049.392019196873,1031.4961565824678,1040.6603404819077,42529078,NVDA
2024-06-21 08:47:40.465603,1013.5080601643097,1031.6871765004298,1008.4692497339751,1017.9827631031977,69986350,NVDA
2024-06-24 08:47:40.465603,1094.3326169481174,1104.3223020363343,1081.4039791464054,1091.827671869108,12198593,NVDA
2024-06-25 08:47:40.465603,1076.5882262710545,1083.3824321595557,1069.395831999595,1079.3329913108012,34914509,NVDA
2024-06-26 08:47:40.465603,1089.3282639581832,1099.4175866014289,1080.1086003986638,1089.7228696770153,69152658,NVDA
2024-06-27 08:47:40.465603,1049.3193980963254,1063.1180054075544,1042.8376578214936,1053.7973988178408,61430072,NVDA
2024-06-28 08:47:40.465603,1121.0309088069919,1138.048338868605,1117.9423294224764,1122.2764631990347,28212955,NVDA
2024-07-01 08:47:40.465603,1213.1815052395232,1222.70669205551,1205.4038092646788,1208.6845477485265,29032153,NVDA
